image,gt,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tvmonitor
/static/data/VOCdevkit/VOC2012\JPEGImages\2008_005242.jpg,['pottedplant'],0.0,0.0,0.001,0.004,0.001,0.0,0.007,0.006,0.128,0.0,0.001,0.001,0.0,0.001,0.002,0.997,0.0,0.0,0.0,0.0
/static/data/VOCdevkit/VOC2012\JPEGImages\2009_000158.jpg,['pottedplant'],0.0,0.002,0.012,0.0,0.0,0.0,0.002,0.001,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.997,0.0,0.0,0.0,0.0
/static/data/VOCdevkit/VOC2012\JPEGImages\2010_004908.jpg,"['dog', 'pottedplant']",0.0,0.0,0.002,0.0,0.004,0.0,0.0,0.058,0.018,0.0,0.001,0.996,0.0,0.0,0.004,0.997,0.0,0.023,0.0,0.0
/static/data/VOCdevkit/VOC2012\JPEGImages\2010_000202.jpg,['pottedplant'],0.0,0.007,0.005,0.0,0.001,0.0,0.001,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996,0.0,0.0,0.0,0.0
/static/data/VOCdevkit/VOC2012\JPEGImages\2008_002379.jpg,"['chair', 'pottedplant']",0.0,0.0,0.001,0.007,0.001,0.0,0.004,0.003,0.142,0.0,0.02,0.001,0.0,0.0,0.0,0.995,0.0,0.001,0.0,0.001
/static/data/VOCdevkit/VOC2012\JPEGImages\2008_002191.jpg,"['motorbike', 'person', 'pottedplant']",0.0,0.003,0.0,0.0,0.003,0.001,0.942,0.002,0.005,0.0,0.014,0.005,0.0,0.443,0.934,0.995,0.0,0.001,0.0,0.0
/static/data/VOCdevkit/VOC2012\JPEGImages\2008_006330.jpg,['chair'],0.0,0.0,0.0,0.003,0.025,0.0,0.0,0.005,0.982,0.0,0.667,0.001,0.0,0.0,0.003,0.995,0.0,0.07,0.0,0.154
/static/data/VOCdevkit/VOC2012\JPEGImages\2008_001862.jpg,"['chair', 'dog', 'pottedplant']",0.0,0.0,0.0,0.001,0.005,0.0,0.001,0.002,0.051,0.001,0.017,0.429,0.0,0.0,0.009,0.994,0.0,0.002,0.0,0.001
/static/data/VOCdevkit/VOC2012\JPEGImages\2010_001699.jpg,"['chair', 'person', 'pottedplant']",0.0,0.002,0.001,0.002,0.034,0.0,0.005,0.004,0.494,0.001,0.1,0.002,0.0,0.001,0.519,0.994,0.0,0.263,0.0,0.008
/static/data/VOCdevkit/VOC2012\JPEGImages\2010_001246.jpg,"['bicycle', 'car', 'pottedplant']",0.0,0.146,0.002,0.002,0.005,0.004,0.017,0.001,0.037,0.0,0.01,0.013,0.0,0.003,0.233,0.993,0.0,0.002,0.001,0.001
/static/data/VOCdevkit/VOC2012\JPEGImages\2010_003531.jpg,"['chair', 'diningtable']",0.0,0.0,0.004,0.0,0.003,0.0,0.0,0.005,1.0,0.0,0.977,0.001,0.0,0.0,0.001,0.99,0.0,0.032,0.0,0.002
/static/data/VOCdevkit/VOC2012\JPEGImages\2008_004619.jpg,"['chair', 'pottedplant']",0.0,0.001,0.001,0.001,0.266,0.0,0.0,0.001,0.105,0.0,0.104,0.0,0.0,0.0,0.002,0.988,0.0,0.016,0.0,0.111
/static/data/VOCdevkit/VOC2012\JPEGImages\2009_004263.jpg,"['chair', 'diningtable', 'pottedplant']",0.0,0.0,0.0,0.004,0.0,0.0,0.001,0.003,0.758,0.0,0.225,0.0,0.0,0.0,0.0,0.987,0.0,0.943,0.0,0.064
/static/data/VOCdevkit/VOC2012\JPEGImages\2009_000526.jpg,['pottedplant'],0.0,0.008,0.001,0.001,0.004,0.0,0.008,0.012,0.035,0.0,0.001,0.009,0.0,0.001,0.0,0.987,0.0,0.003,0.0,0.001
/static/data/VOCdevkit/VOC2012\JPEGImages\2011_002453.jpg,['pottedplant'],0.0,0.0,0.0,0.0,0.05,0.0,0.001,0.0,0.089,0.0,0.03,0.0,0.0,0.0,0.0,0.985,0.0,0.002,0.0,0.002
/static/data/VOCdevkit/VOC2012\JPEGImages\2009_003929.jpg,['pottedplant'],0.0,0.001,0.061,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.985,0.0,0.0,0.0,0.0
/static/data/VOCdevkit/VOC2012\JPEGImages\2009_005286.jpg,"['chair', 'person', 'pottedplant']",0.0,0.006,0.005,0.015,0.002,0.001,0.148,0.0,0.785,0.0,0.022,0.006,0.0,0.001,0.017,0.983,0.0,0.004,0.0,0.001
/static/data/VOCdevkit/VOC2012\JPEGImages\2008_007108.jpg,"['dog', 'pottedplant']",0.0,0.001,0.0,0.004,0.009,0.001,0.002,0.017,0.611,0.0,0.083,0.074,0.0,0.001,0.011,0.982,0.0,0.008,0.0,0.0
/static/data/VOCdevkit/VOC2012\JPEGImages\2009_004404.jpg,"['chair', 'pottedplant']",0.0,0.001,0.002,0.007,0.001,0.0,0.014,0.002,0.034,0.0,0.004,0.0,0.0,0.003,0.002,0.981,0.0,0.002,0.0,0.007
/static/data/VOCdevkit/VOC2012\JPEGImages\2008_002897.jpg,"['person', 'pottedplant']",0.0,0.007,0.003,0.004,0.015,0.0,0.029,0.001,0.397,0.001,0.004,0.018,0.002,0.001,0.618,0.981,0.0,0.002,0.003,0.013
/static/data/VOCdevkit/VOC2012\JPEGImages\2009_002584.jpg,"['person', 'pottedplant']",0.0,0.024,0.0,0.001,0.001,0.0,0.053,0.001,0.581,0.001,0.009,0.016,0.0,0.001,0.059,0.981,0.0,0.01,0.005,0.0
/static/data/VOCdevkit/VOC2012\JPEGImages\2009_003312.jpg,['cat'],0.0,0.002,0.001,0.0,0.0,0.001,0.041,0.725,0.0,0.0,0.0,0.003,0.0,0.0,0.001,0.976,0.0,0.002,0.0,0.0
/static/data/VOCdevkit/VOC2012\JPEGImages\2010_005120.jpg,['sheep'],0.0,0.0,0.0,0.002,0.0,0.0,0.001,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,1.0,0.0,0.0,0.0
/static/data/VOCdevkit/VOC2012\JPEGImages\2009_004164.jpg,['sheep'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,1.0,0.0,0.0,0.0
/static/data/VOCdevkit/VOC2012\JPEGImages\2010_004226.jpg,['sheep'],0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,1.0,0.0,0.0,0.0
/static/data/VOCdevkit/VOC2012\JPEGImages\2010_001079.jpg,['sheep'],0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,1.0,0.0,0.0,0.0
/static/data/VOCdevkit/VOC2012\JPEGImages\2010_002041.jpg,['sheep'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
/static/data/VOCdevkit/VOC2012\JPEGImages\2010_000735.jpg,['sheep'],0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.0,0.003,0.0,0.0,0.0,0.0,0.001,0.0,1.0,0.0,0.0,0.0
/static/data/VOCdevkit/VOC2012\JPEGImages\2010_000831.jpg,['sheep'],0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.006,0.0,1.0,0.0,0.0,0.0
/static/data/VOCdevkit/VOC2012\JPEGImages\2009_005005.jpg,['sheep'],0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.001,0.0,0.0,0.0,0.001,0.0,0.001,0.001,0.0,1.0,0.0,0.0,0.0
/static/data/VOCdevkit/VOC2012\JPEGImages\2010_004188.jpg,['sheep'],0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.001,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
/static/data/VOCdevkit/VOC2012\JPEGImages\2010_005788.jpg,['sheep'],0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,1.0,0.001,0.0,0.0
/static/data/VOCdevkit/VOC2012\JPEGImages\2009_000924.jpg,['sheep'],0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,1.0,0.0,0.0,0.0
/static/data/VOCdevkit/VOC2012\JPEGImages\2008_006835.jpg,['sheep'],0.0,0.0,0.001,0.0,0.001,0.0,0.0,0.003,0.0,0.0,0.0,0.008,0.0,0.0,0.001,0.0,1.0,0.0,0.0,0.0
/static/data/VOCdevkit/VOC2012\JPEGImages\2008_007677.jpg,['sheep'],0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.037,0.001,1.0,0.0,0.0,0.0
/static/data/VOCdevkit/VOC2012\JPEGImages\2010_005566.jpg,['sheep'],0.0,0.0,0.0,0.0,0.0,0.0,0.102,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.006,0.0,1.0,0.0,0.0,0.0
/static/data/VOCdevkit/VOC2012\JPEGImages\2011_000102.jpg,['sheep'],0.0,0.0,0.022,0.002,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,1.0,0.0,0.0,0.0
/static/data/VOCdevkit/VOC2012\JPEGImages\2010_002232.jpg,['sheep'],0.0,0.0,0.001,0.0,0.0,0.0,0.001,0.003,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,1.0,0.0,0.0,0.0
/static/data/VOCdevkit/VOC2012\JPEGImages\2011_002817.jpg,['sheep'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
/static/data/VOCdevkit/VOC2012\JPEGImages\2010_003074.jpg,['sheep'],0.0,0.0,0.001,0.0,0.005,0.0,0.001,0.0,0.0,0.0,0.0,0.002,0.0,0.001,0.075,0.0,1.0,0.002,0.0,0.0
/static/data/VOCdevkit/VOC2012\JPEGImages\2008_007693.jpg,['sheep'],0.0,0.0,0.0,0.001,0.0,0.0,0.005,0.009,0.0,0.003,0.0,0.0,0.0,0.0,0.001,0.0,1.0,0.0,0.0,0.0
/static/data/VOCdevkit/VOC2012\JPEGImages\2010_001286.jpg,['sheep'],0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.003,0.0,1.0,0.0,0.0,0.0
/static/data/VOCdevkit/VOC2012\JPEGImages\2010_002518.jpg,['sheep'],0.0,0.0,0.001,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.0,1.0,0.0,0.0,0.0
/static/data/VOCdevkit/VOC2012\JPEGImages\2010_004868.jpg,['sheep'],0.0,0.0,0.001,0.0,0.0,0.0,0.001,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,1.0,0.0,0.0,0.0
/static/data/VOCdevkit/VOC2012\JPEGImages\2009_001349.jpg,['sheep'],0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.001,0.0,0.005,0.0,0.0,0.0,0.0,0.001,0.0,1.0,0.0,0.0,0.0
/static/data/VOCdevkit/VOC2012\JPEGImages\2011_003023.jpg,['sheep'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,1.0,0.0,0.0,0.0
/static/data/VOCdevkit/VOC2012\JPEGImages\2010_003376.jpg,['sheep'],0.0,0.0,0.004,0.0,0.0,0.001,0.01,0.004,0.0,0.0,0.0,0.0,0.0,0.002,0.005,0.0,1.0,0.0,0.0,0.0
/static/data/VOCdevkit/VOC2012\JPEGImages\2010_003761.jpg,['sheep'],0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.002,0.0,0.002,0.0,0.001,0.002,0.0,1.0,0.0,0.0,0.0
/static/data/VOCdevkit/VOC2012\JPEGImages\2009_001991.jpg,['sheep'],0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.001,0.001,0.0,1.0,0.0,0.0,0.0
/static/data/VOCdevkit/VOC2012\JPEGImages\2009_003618.jpg,['sheep'],0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.007,0.005,0.001,0.0,0.004,0.0,0.001,0.006,0.0,1.0,0.0,0.0,0.0
/static/data/VOCdevkit/VOC2012\JPEGImages\2010_005416.jpg,['sheep'],0.0,0.0,0.019,0.0,0.0,0.0,0.003,0.0,0.0,0.001,0.0,0.001,0.0,0.001,0.006,0.0,1.0,0.0,0.0,0.0
/static/data/VOCdevkit/VOC2012\JPEGImages\2009_004834.jpg,['sheep'],0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.193,0.005,1.0,0.0,0.0,0.0
/static/data/VOCdevkit/VOC2012\JPEGImages\2009_000356.jpg,['sheep'],0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.001,0.0,0.014,0.0,0.0,0.0,0.002,0.006,0.001,1.0,0.0,0.0,0.0
/static/data/VOCdevkit/VOC2012\JPEGImages\2009_003076.jpg,"['person', 'sheep']",0.0,0.0,0.0,0.002,0.001,0.0,0.005,0.0,0.0,0.001,0.0,0.0,0.003,0.001,0.87,0.0,1.0,0.0,0.0,0.0
/static/data/VOCdevkit/VOC2012\JPEGImages\2010_001557.jpg,['sheep'],0.0,0.0,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.001,0.0,0.001,0.003,0.0,1.0,0.0,0.0,0.0
/static/data/VOCdevkit/VOC2012\JPEGImages\2010_003774.jpg,['sheep'],0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.001,0.0,0.0,0.0,0.29,0.0,0.001,0.003,0.0,0.999,0.0,0.0,0.0
/static/data/VOCdevkit/VOC2012\JPEGImages\2011_000404.jpg,['sheep'],0.0,0.0,0.005,0.0,0.001,0.0,0.022,0.0,0.0,0.004,0.0,0.008,0.0,0.0,0.006,0.0,0.999,0.0,0.0,0.0
/static/data/VOCdevkit/VOC2012\JPEGImages\2010_006026.jpg,['sheep'],0.0,0.0,0.005,0.0,0.0,0.0,0.002,0.007,0.0,0.003,0.0,0.0,0.0,0.001,0.001,0.0,0.999,0.0,0.0,0.0
/static/data/VOCdevkit/VOC2012\JPEGImages\2008_005633.jpg,['sheep'],0.001,0.0,0.002,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.001,0.0,0.001,0.0,0.0,0.999,0.0,0.0,0.0
/static/data/VOCdevkit/VOC2012\JPEGImages\2008_008613.jpg,['sheep'],0.0,0.0,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.001,0.001,0.0,0.999,0.0,0.0,0.0
/static/data/VOCdevkit/VOC2012\JPEGImages\2010_003253.jpg,['sheep'],0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.006,0.0,0.0,0.001,0.0,0.999,0.0,0.0,0.0
/static/data/VOCdevkit/VOC2012\JPEGImages\2010_003806.jpg,['sheep'],0.001,0.0,0.008,0.004,0.0,0.0,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.002,0.008,0.0,0.999,0.0,0.0,0.0
/static/data/VOCdevkit/VOC2012\JPEGImages\2011_000096.jpg,['sheep'],0.005,0.0,0.001,0.001,0.0,0.0,0.001,0.001,0.0,0.002,0.0,0.0,0.0,0.002,0.003,0.0,0.999,0.001,0.0,0.0
/static/data/VOCdevkit/VOC2012\JPEGImages\2009_001505.jpg,['sheep'],0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.001,0.0,0.004,0.0,0.0,0.006,0.0,0.999,0.0,0.0,0.0
/static/data/VOCdevkit/VOC2012\JPEGImages\2008_007070.jpg,['sheep'],0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.002,0.0,0.0,0.0,0.0,0.999,0.0,0.0,0.0
/static/data/VOCdevkit/VOC2012\JPEGImages\2010_005688.jpg,['sheep'],0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.0,0.023,0.0,0.998,0.0,0.0,0.0
/static/data/VOCdevkit/VOC2012\JPEGImages\2010_005285.jpg,['sheep'],0.0,0.0,0.032,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.998,0.0,0.0,0.0
/static/data/VOCdevkit/VOC2012\JPEGImages\2010_001011.jpg,['sheep'],0.0,0.0,0.0,0.0,0.0,0.173,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.033,0.0,0.998,0.0,0.0,0.0
/static/data/VOCdevkit/VOC2012\JPEGImages\2010_000692.jpg,['cat'],0.0,0.0,0.139,0.0,0.0,0.0,0.0,0.006,0.0,0.002,0.0,0.003,0.0,0.0,0.0,0.0,0.998,0.0,0.0,0.0
/static/data/VOCdevkit/VOC2012\JPEGImages\2008_007814.jpg,['sheep'],0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.001,0.014,0.0,0.0,0.0,0.001,0.002,0.0,0.998,0.0,0.0,0.0
/static/data/VOCdevkit/VOC2012\JPEGImages\2010_002737.jpg,"['person', 'sheep']",0.0,0.0,0.001,0.0,0.022,0.0,0.005,0.001,0.005,0.003,0.0,0.021,0.001,0.001,0.997,0.001,0.998,0.0,0.0,0.0
/static/data/VOCdevkit/VOC2012\JPEGImages\2009_002082.jpg,['sheep'],0.0,0.0,0.08,0.0,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.003,0.0,0.001,0.0,0.0,0.998,0.0,0.0,0.0
/static/data/VOCdevkit/VOC2012\JPEGImages\2010_005692.jpg,['sofa'],0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.003,0.018,0.0,0.0,0.015,0.0,0.0,0.002,0.175,0.0,1.0,0.0,0.057
/static/data/VOCdevkit/VOC2012\JPEGImages\2008_008470.jpg,"['chair', 'sofa']",0.0,0.001,0.0,0.0,0.009,0.0,0.0,0.001,0.503,0.0,0.001,0.002,0.0,0.0,0.004,0.328,0.0,1.0,0.0,0.124
/static/data/VOCdevkit/VOC2012\JPEGImages\2009_003123.jpg,"['chair', 'diningtable', 'sofa']",0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.084,0.0,0.0,0.031,0.0,0.0,0.004,0.001,0.0,1.0,0.0,0.006
/static/data/VOCdevkit/VOC2012\JPEGImages\2008_003709.jpg,['sofa'],0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.005,0.164,0.0,0.001,0.002,0.0,0.0,0.002,0.04,0.0,1.0,0.0,0.02
/static/data/VOCdevkit/VOC2012\JPEGImages\2010_001051.jpg,['sofa'],0.002,0.001,0.0,0.0,0.001,0.0,0.0,0.003,0.982,0.0,0.002,0.002,0.0,0.0,0.001,0.116,0.0,1.0,0.0,0.016
/static/data/VOCdevkit/VOC2012\JPEGImages\2010_005637.jpg,"['chair', 'dog']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052,0.573,0.0,0.0,0.985,0.0,0.0,0.004,0.008,0.0,1.0,0.0,0.002
/static/data/VOCdevkit/VOC2012\JPEGImages\2009_000242.jpg,['sofa'],0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.19,0.2,0.0,0.003,0.007,0.0,0.0,0.005,0.029,0.0,1.0,0.0,0.045
/static/data/VOCdevkit/VOC2012\JPEGImages\2008_008554.jpg,"['chair', 'sofa']",0.0,0.001,0.002,0.001,0.004,0.0,0.0,0.001,0.843,0.0,0.002,0.0,0.0,0.0,0.018,0.056,0.0,1.0,0.0,0.557
/static/data/VOCdevkit/VOC2012\JPEGImages\2008_004612.jpg,['chair'],0.0,0.001,0.0,0.0,0.002,0.001,0.0,0.004,0.053,0.0,0.0,0.006,0.0,0.0,0.0,0.11,0.001,1.0,0.0,0.002
/static/data/VOCdevkit/VOC2012\JPEGImages\2010_003613.jpg,"['person', 'sofa']",0.0,0.006,0.0,0.0,0.007,0.0,0.0,0.002,0.006,0.0,0.0,0.032,0.0,0.0,0.904,0.034,0.001,1.0,0.0,0.0
/static/data/VOCdevkit/VOC2012\JPEGImages\2009_002325.jpg,"['chair', 'sofa']",0.001,0.005,0.0,0.001,0.0,0.0,0.002,0.001,0.095,0.0,0.0,0.002,0.0,0.0,0.0,0.407,0.0,0.999,0.0,0.02
/static/data/VOCdevkit/VOC2012\JPEGImages\2009_003607.jpg,['sofa'],0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.003,0.954,0.001,0.005,0.009,0.0,0.0,0.006,0.039,0.0,0.999,0.0,0.039
/static/data/VOCdevkit/VOC2012\JPEGImages\2008_000857.jpg,"['pottedplant', 'sofa']",0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.003,0.314,0.0,0.002,0.125,0.0,0.0,0.001,0.944,0.0,0.999,0.0,0.022
/static/data/VOCdevkit/VOC2012\JPEGImages\2011_003039.jpg,"['person', 'sofa']",0.0,0.0,0.005,0.0,0.002,0.0,0.0,0.003,0.942,0.0,0.005,0.0,0.0,0.0,0.0,0.014,0.0,0.999,0.0,0.009
/static/data/VOCdevkit/VOC2012\JPEGImages\2011_002184.jpg,"['person', 'sofa']",0.0,0.001,0.0,0.0,0.003,0.0,0.0,0.007,0.614,0.0,0.003,0.003,0.0,0.0,0.974,0.053,0.001,0.999,0.0,0.003
/static/data/VOCdevkit/VOC2012\JPEGImages\2010_002337.jpg,"['chair', 'sofa']",0.0,0.002,0.0,0.0,0.001,0.0,0.001,0.001,0.991,0.0,0.004,0.007,0.0,0.0,0.002,0.029,0.0,0.999,0.0,0.016
/static/data/VOCdevkit/VOC2012\JPEGImages\2011_001005.jpg,['sofa'],0.0,0.002,0.0,0.0,0.018,0.0,0.003,0.003,0.065,0.0,0.0,0.008,0.0,0.0,0.015,0.041,0.0,0.999,0.0,0.016
/static/data/VOCdevkit/VOC2012\JPEGImages\2011_001440.jpg,"['pottedplant', 'sofa']",0.0,0.003,0.0,0.0,0.069,0.0,0.0,0.0,0.238,0.0,0.001,0.009,0.0,0.0,0.034,0.505,0.0,0.999,0.0,0.377
/static/data/VOCdevkit/VOC2012\JPEGImages\2011_000070.jpg,['sofa'],0.001,0.001,0.001,0.0,0.004,0.0,0.0,0.004,0.038,0.0,0.0,0.01,0.0,0.0,0.001,0.02,0.0,0.998,0.0,0.0
/static/data/VOCdevkit/VOC2012\JPEGImages\2009_000732.jpg,['sofa'],0.0,0.004,0.0,0.001,0.002,0.0,0.005,0.024,0.363,0.0,0.0,0.002,0.0,0.001,0.005,0.02,0.001,0.998,0.001,0.002
/static/data/VOCdevkit/VOC2012\JPEGImages\2009_003373.jpg,"['sofa', 'tvmonitor']",0.001,0.0,0.002,0.0,0.001,0.0,0.0,0.001,0.305,0.0,0.002,0.0,0.0,0.0,0.0,0.023,0.0,0.998,0.0,0.016
/static/data/VOCdevkit/VOC2012\JPEGImages\2008_008772.jpg,['sofa'],0.0,0.0,0.001,0.001,0.0,0.0,0.002,0.001,0.934,0.0,0.031,0.001,0.0,0.0,0.0,0.005,0.0,0.998,0.0,0.002
/static/data/VOCdevkit/VOC2012\JPEGImages\2009_000563.jpg,"['person', 'sofa']",0.0,0.002,0.0,0.0,0.005,0.0,0.002,0.002,0.028,0.0,0.0,0.001,0.0,0.0,0.066,0.003,0.0,0.998,0.0,0.006
/static/data/VOCdevkit/VOC2012\JPEGImages\2009_001440.jpg,"['chair', 'pottedplant', 'sofa']",0.001,0.007,0.0,0.0,0.003,0.0,0.011,0.001,0.034,0.0,0.0,0.022,0.0,0.0,0.0,0.195,0.0,0.996,0.0,0.005
/static/data/VOCdevkit/VOC2012\JPEGImages\2008_004887.jpg,['sofa'],0.0,0.001,0.0,0.0,0.002,0.002,0.007,0.001,0.363,0.0,0.001,0.001,0.0,0.0,0.002,0.013,0.0,0.996,0.0,0.121
/static/data/VOCdevkit/VOC2012\JPEGImages\2010_001149.jpg,"['cat', 'sofa']",0.0,0.0,0.001,0.0,0.002,0.0,0.001,0.001,0.919,0.0,0.019,0.002,0.0,0.0,0.008,0.06,0.0,0.996,0.0,0.108
/static/data/VOCdevkit/VOC2012\JPEGImages\2011_001531.jpg,['sofa'],0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.986,0.0,0.061,0.005,0.0,0.0,0.001,0.055,0.0,0.996,0.0,0.288
/static/data/VOCdevkit/VOC2012\JPEGImages\2011_000304.jpg,"['person', 'sofa']",0.0,0.001,0.0,0.0,0.058,0.0,0.0,0.005,0.008,0.0,0.0,0.049,0.0,0.0,0.968,0.011,0.0,0.996,0.0,0.018
/static/data/VOCdevkit/VOC2012\JPEGImages\2010_000284.jpg,"['pottedplant', 'sofa']",0.0,0.0,0.0,0.002,0.003,0.0,0.004,0.005,0.896,0.0,0.046,0.003,0.0,0.0,0.003,0.042,0.0,0.994,0.0,0.129
/static/data/VOCdevkit/VOC2012\JPEGImages\2008_008190.jpg,"['person', 'sofa']",0.0,0.001,0.0,0.0,0.002,0.0,0.003,0.002,0.1,0.0,0.001,0.007,0.0,0.001,0.933,0.025,0.0,0.993,0.0,0.005
/static/data/VOCdevkit/VOC2012\JPEGImages\2008_002026.jpg,"['chair', 'pottedplant']",0.0,0.0,0.0,0.001,0.003,0.0,0.001,0.002,0.735,0.0,0.036,0.001,0.0,0.0,0.001,0.96,0.0,0.993,0.0,0.567
/static/data/VOCdevkit/VOC2012\JPEGImages\2010_004409.jpg,['sofa'],0.0,0.001,0.0,0.0,0.001,0.0,0.002,0.013,0.019,0.0,0.0,0.001,0.0,0.0,0.002,0.002,0.0,0.993,0.0,0.034
/static/data/VOCdevkit/VOC2012\JPEGImages\2008_000149.jpg,"['chair', 'sofa']",0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.883,0.0,0.003,0.007,0.0,0.0,0.011,0.26,0.0,0.992,0.0,0.065
/static/data/VOCdevkit/VOC2012\JPEGImages\2009_004993.jpg,"['sofa', 'tvmonitor']",0.0,0.0,0.0,0.001,0.001,0.0,0.001,0.002,0.904,0.0,0.002,0.003,0.0,0.0,0.003,0.011,0.0,0.992,0.0,0.275
/static/data/VOCdevkit/VOC2012\JPEGImages\2008_008621.jpg,"['chair', 'pottedplant', 'sofa']",0.0,0.001,0.001,0.0,0.079,0.0,0.0,0.016,0.217,0.0,0.019,0.0,0.0,0.0,0.003,0.948,0.0,0.992,0.0,0.002
/static/data/VOCdevkit/VOC2012\JPEGImages\2011_003103.jpg,"['chair', 'pottedplant']",0.0,0.003,0.0,0.0,0.002,0.001,0.002,0.001,0.617,0.0,0.003,0.004,0.0,0.0,0.016,0.579,0.0,0.991,0.0,0.038
/static/data/VOCdevkit/VOC2012\JPEGImages\2010_001189.jpg,"['chair', 'sofa']",0.0,0.001,0.0,0.0,0.003,0.0,0.002,0.001,0.979,0.0,0.001,0.045,0.0,0.0,0.0,0.005,0.0,0.989,0.0,0.004
/static/data/VOCdevkit/VOC2012\JPEGImages\2008_007021.jpg,"['dog', 'sofa']",0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.002,0.082,0.0,0.002,1.0,0.0,0.0,0.155,0.005,0.0,0.989,0.0,0.005
/static/data/VOCdevkit/VOC2012\JPEGImages\2010_005398.jpg,"['chair', 'diningtable', 'sofa']",0.0,0.001,0.0,0.0,0.03,0.0,0.0,0.0,0.984,0.0,0.255,0.0,0.0,0.0,0.013,0.042,0.0,0.988,0.0,0.034
